  3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662   3.98697662 
  4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408   4.07674408 
  4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154   4.16651154 
  4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373   4.25626373 
  4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067   4.34600067 
  4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998   4.43572998 
  4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166   4.52545166 
  4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571   4.61516571 
  4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687   4.70485687 
  4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041   4.79454041 
  4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631   4.88421631 
  4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695   4.97387695 
  5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234   5.06352234 
  5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010   5.15316010 
